,cache_4bit,flash_attn,promptlen,prompt_tokens,prompt_seconds,prompttps,completion_tokens,gen_seconds,gentps,overhead_seconds
0,False,False,128,132,0.16349296364933252,807.3741955226885,257,2.92195725440979,87.61250686116206,0.24188165459781885
1,False,False,1024,1059,0.2258944120258093,4688.03097209419,257,3.2049710750579834,79.8759158833808,0.24411769770085812
2,False,False,2048,2127,0.33563651610165834,6316.356827389692,257,3.4981796741485596,73.1809180334081,0.2474199729040265
3,False,False,3072,3193,0.4160829000174999,7673.951512705055,257,3.8300061225891113,66.8406242199274,0.26070837303996086
4,False,False,5120,5340,0.6840583393350244,7806.3517289929305,257,4.45293927192688,57.490117059068595,0.2652885029092431
5,False,False,8192,8557,1.1911613121628761,7183.745738402507,257,5.511912107467651,46.44486251026499,0.2964712753891945
6,False,False,11264,11733,1.8376443629171335,6384.804501222789,256,6.9593963623046875,36.64110890151308,0.3336489443685494
7,False,False,15360,15998,3.042278510518372,5258.558657495862,257,8.506291151046753,30.09537240780873,0.40984867233783007
8,False,True,128,138,0.3786903405562043,364.41383690249785,257,2.8056063652038574,91.24587225599585,0.22560367826372385
9,False,True,1024,1064,0.4325859695672989,2459.626698166571,257,2.860994338989258,89.4793801271346,0.3207447677850723
10,False,True,2048,2139,0.33976319059729576,6295.561317986471,257,2.9231903553009033,87.57554893261415,0.23400070890784264
11,False,True,3072,3213,0.41136082354933023,7810.661142394126,257,2.9917490482330322,85.56867433490021,0.2545143002644181
12,False,True,5120,5342,0.6037391554564238,8848.192057315671,257,3.1242337226867676,81.94009242683867,0.24416722171008587
13,False,True,8192,8531,0.9554456807672977,8928.817379915245,257,3.3240718841552734,77.01397831384617,0.25702420249581337
14,False,True,11264,11736,1.321251479908824,8882.487685697706,257,3.5347065925598145,72.42468173705085,0.29005941562354565
15,False,True,15360,15985,1.8902127612382174,8456.719967083887,257,3.7940008640289307,67.4749450974421,0.3071973193436861
16,True,False,128,140,0.1590807382017374,880.0562631439373,257,2.954035758972168,86.66110395666742,0.2367763463407755
17,True,False,1024,1069,0.2267256397753954,4714.949756273703,257,3.312551259994507,77.2818229537147,0.2528627533465624
18,True,False,2048,2100,0.3336496436968446,6294.027401713843,257,3.658024311065674,69.98313248645984,0.25140310171991587
19,True,False,3072,3189,0.4361290708184242,7312.055566522169,257,3.992084503173828,64.1268990665083,0.28621575981378555
20,True,False,5120,5318,0.6972938990220428,7626.626315616004,257,4.645602464675903,55.10587742850692,0.2876960253342986
21,True,False,8192,8557,1.209368510171771,7088.823570230339,257,5.882892370223999,43.51600945407955,0.306041045114398
22,True,False,11264,11720,1.8688023518770933,6271.396217062765,257,7.513477802276611,34.07210438852046,0.3390901517122984
23,True,False,15360,15996,3.125131289474666,5118.5049581353505,257,9.278153419494629,27.59169722954894,0.40911404322832823
24,True,True,128,138,0.15603731013834476,884.403863906955,257,2.8485403060913086,89.87059072064751,0.2280792985111475
25,True,True,1024,1070,0.22134052962064743,4834.180174023522,257,2.9501872062683105,86.77415435063668,0.2386554405093193
26,True,True,2048,2126,0.3223377224057913,6595.566861155569,257,3.0764527320861816,83.21272006880572,0.2393029686063528
27,True,True,3072,3216,0.41284164134413004,7789.911864339424,257,3.20176100730896,79.95599903165939,0.2533667916432023
28,True,True,5120,5327,0.6072758575901389,8771.960771072321,256,3.4095771312713623,74.78933315842474,0.2535013100132346
29,True,True,8192,8539,0.9652976077049971,8845.97654841551,257,3.787015914916992,67.59939903912743,0.25962415151298046
30,True,True,11264,11761,1.3478689866907456,8725.625499311558,256,4.038710117340088,63.13897075830342,0.2966290193445542
31,True,True,15360,15984,1.9250444062054157,8303.18508418574,257,4.56497049331665,56.07922337609784,0.3257495053112507
